,country_name,casted,gender,education,employement,closeness_party,turnout,women_in_parliament
26541,Hong Kong,95,2,3,7,9,999.0,15.71
26542,Hong Kong,95,1,7,1,9,56.43,15.71
26543,Hong Kong,95,2,4,7,9,56.43,15.71
26544,Hong Kong,95,2,9,1,2,60.24,15.71
26545,Hong Kong,95,1,4,1,9,56.43,15.71
26546,Hong Kong,95,2,7,1,9,56.43,15.71
26547,Hong Kong,95,1,4,2,9,56.43,15.71
26548,Hong Kong,95,1,7,1,9,58.13,15.71
26549,Hong Kong,95,2,7,2,2,56.43,15.71
26550,Hong Kong,95,2,4,1,9,56.43,15.71
26551,Hong Kong,95,2,6,1,9,56.43,15.71
26552,Hong Kong,95,2,4,1,2,56.43,15.71
26553,Hong Kong,95,2,2,1,9,999.0,15.71
26554,Hong Kong,95,2,3,1,7,58.13,15.71
26555,Hong Kong,95,1,7,1,2,56.43,15.71
26556,Hong Kong,95,1,2,1,2,60.24,15.71
26557,Hong Kong,95,1,3,2,8,999.0,15.71
26558,Hong Kong,95,2,7,5,9,56.43,15.71
26559,Hong Kong,95,2,2,8,1,56.43,15.71
26560,Hong Kong,95,2,4,2,2,56.43,15.71
26561,Hong Kong,95,2,3,13,2,999.0,15.71
26562,Hong Kong,95,2,4,1,9,60.74,15.71
26563,Hong Kong,95,2,7,1,9,60.74,15.71
26564,Hong Kong,95,2,2,2,2,60.74,15.71
26565,Hong Kong,95,2,3,8,2,60.74,15.71
26566,Hong Kong,95,2,2,7,9,60.74,15.71
26567,Hong Kong,95,1,4,1,9,60.74,15.71
26568,Hong Kong,95,2,6,8,9,60.74,15.71
26569,Hong Kong,95,1,8,1,2,60.74,15.71
26570,Hong Kong,95,1,7,1,1,60.74,15.71
26571,Hong Kong,95,2,4,8,9,55.98,15.71
26572,Hong Kong,95,2,4,8,2,60.74,15.71
26573,Hong Kong,95,1,4,1,9,60.74,15.71
26574,Hong Kong,95,1,4,1,9,60.24,15.71
26575,Hong Kong,95,2,4,1,2,999.0,15.71
26576,Hong Kong,95,2,7,1,9,999.0,15.71
26577,Hong Kong,95,2,4,8,2,55.98,15.71
26578,Hong Kong,95,2,3,5,9,60.24,15.71
26579,Hong Kong,95,1,6,1,9,60.24,15.71
26580,Hong Kong,95,1,4,7,2,55.98,15.71
26581,Hong Kong,95,1,4,1,9,58.13,15.71
26582,Hong Kong,95,2,4,1,9,60.24,15.71
26583,Hong Kong,95,2,7,1,2,60.24,15.71
26584,Hong Kong,95,2,6,8,2,60.24,15.71
26585,Hong Kong,95,1,4,1,9,60.24,15.71
26586,Hong Kong,95,1,2,1,1,60.24,15.71
26587,Hong Kong,95,1,3,1,9,60.24,15.71
26588,Hong Kong,95,2,4,8,9,60.24,15.71
26589,Hong Kong,95,2,3,8,9,56.43,15.71
26590,Hong Kong,95,2,4,2,2,60.24,15.71
26591,Hong Kong,95,1,4,1,2,60.24,15.71
26592,Hong Kong,95,2,4,2,2,60.24,15.71
26593,Hong Kong,95,1,7,1,1,60.24,15.71
26594,Hong Kong,95,2,4,1,2,60.24,15.71
26595,Hong Kong,95,1,7,1,2,56.43,15.71
26596,Hong Kong,95,1,4,1,1,60.24,15.71
26597,Hong Kong,95,1,4,1,9,60.24,15.71
26598,Hong Kong,95,1,4,1,9,60.24,15.71
26599,Hong Kong,95,1,4,1,9,60.24,15.71
26600,Hong Kong,95,2,8,1,2,58.13,15.71
26601,Hong Kong,95,2,3,2,8,58.13,15.71
26602,Hong Kong,95,2,7,1,9,60.24,15.71
26603,Hong Kong,95,1,4,1,2,55.98,15.71
26604,Hong Kong,95,2,4,1,9,55.98,15.71
26605,Hong Kong,95,2,4,1,9,60.24,15.71
26606,Hong Kong,95,2,2,8,9,55.98,15.71
26607,Hong Kong,95,2,8,8,2,58.13,15.71
26608,Hong Kong,95,2,4,1,9,60.24,15.71
26609,Hong Kong,95,2,99,7,9,999.0,15.71
26610,Hong Kong,95,2,4,2,9,56.43,15.71
26611,Hong Kong,95,2,6,1,9,999.0,15.71
26612,Hong Kong,95,1,4,1,2,55.98,15.71
26613,Hong Kong,95,2,3,8,3,55.98,15.71
26614,Hong Kong,95,1,2,1,2,58.13,15.71
26615,Hong Kong,95,2,3,1,9,55.98,15.71
26616,Hong Kong,95,2,4,8,2,58.13,15.71
26617,Hong Kong,95,1,4,1,2,999.0,15.71
26618,Hong Kong,95,2,6,2,9,58.13,15.71
26619,Hong Kong,95,2,2,1,9,58.13,15.71
26620,Hong Kong,95,1,5,1,8,60.24,15.71
26621,Hong Kong,95,2,7,1,9,60.74,15.71
26622,Hong Kong,95,2,7,1,9,60.74,15.71
26623,Hong Kong,95,1,4,1,2,60.74,15.71
26624,Hong Kong,95,2,4,8,9,999.0,15.71
26625,Hong Kong,95,2,4,1,9,60.74,15.71
26626,Hong Kong,95,2,3,8,9,60.74,15.71
26627,Hong Kong,95,1,4,1,2,60.74,15.71
26628,Hong Kong,95,2,7,1,9,60.74,15.71
26629,Hong Kong,95,2,7,1,9,56.43,15.71
26630,Hong Kong,95,2,7,8,2,56.43,15.71
26631,Hong Kong,95,2,4,1,9,999.0,15.71
26632,Hong Kong,95,1,6,1,1,56.43,15.71
26633,Hong Kong,95,2,5,1,9,55.98,15.71
26634,Hong Kong,95,2,7,1,9,56.43,15.71
26635,Hong Kong,95,1,7,1,9,999.0,15.71
26636,Hong Kong,95,1,3,5,9,999.0,15.71
26637,Hong Kong,95,2,4,8,9,60.24,15.71
26638,Hong Kong,95,2,7,8,2,60.24,15.71
26639,Hong Kong,95,1,7,1,2,55.98,15.71
26640,Hong Kong,95,2,2,2,9,58.13,15.71
26641,Hong Kong,95,1,2,1,9,56.43,15.71
26642,Hong Kong,95,1,4,1,2,999.0,15.71
26643,Hong Kong,95,2,4,1,7,56.43,15.71
26644,Hong Kong,95,1,97,1,9,56.43,15.71
26645,Hong Kong,95,1,7,10,3,56.43,15.71
26646,Hong Kong,95,1,4,1,9,60.24,15.71
26647,Hong Kong,95,2,4,1,1,58.13,15.71
26648,Hong Kong,95,2,4,1,9,60.74,15.71
26649,Hong Kong,95,2,6,1,9,60.74,15.71
26650,Hong Kong,95,2,8,1,2,60.74,15.71
26651,Hong Kong,95,1,4,1,9,60.74,15.71
26652,Hong Kong,95,1,6,1,9,56.43,15.71
26653,Hong Kong,95,1,4,1,2,55.98,15.71
26654,Hong Kong,95,2,3,1,9,56.43,15.71
26655,Hong Kong,95,2,4,1,2,56.43,15.71
26656,Hong Kong,95,2,4,1,3,55.98,15.71
26657,Hong Kong,95,1,3,1,3,56.43,15.71
26658,Hong Kong,95,1,6,1,1,60.24,15.71
26659,Hong Kong,95,1,4,1,2,56.43,15.71
26660,Hong Kong,95,1,8,1,1,60.24,15.71
26661,Hong Kong,95,2,4,2,9,999.0,15.71
26662,Hong Kong,95,1,7,1,2,58.13,15.71
26663,Hong Kong,95,1,6,1,9,60.24,15.71
26664,Hong Kong,95,1,4,1,9,55.98,15.71
26665,Hong Kong,95,1,7,1,2,58.13,15.71
26666,Hong Kong,95,1,8,6,2,60.24,15.71
26667,Hong Kong,95,2,4,8,9,56.43,15.71
26668,Hong Kong,95,2,4,8,9,55.98,15.71
26669,Hong Kong,95,2,4,2,9,58.13,15.71
26670,Hong Kong,95,1,6,1,3,55.98,15.71
26671,Hong Kong,95,1,3,1,9,58.13,15.71
26672,Hong Kong,95,2,4,8,9,56.43,15.71
26673,Hong Kong,95,1,6,1,9,60.74,15.71
26674,Hong Kong,95,2,4,2,9,56.43,15.71
26675,Hong Kong,95,2,4,8,2,56.43,15.71
26676,Hong Kong,95,1,7,1,2,56.43,15.71
26677,Hong Kong,95,1,6,1,9,999.0,15.71
26678,Hong Kong,95,2,3,2,1,999.0,15.71
26679,Hong Kong,95,1,3,2,9,999.0,15.71
26680,Hong Kong,95,2,3,1,1,56.43,15.71
26681,Hong Kong,95,2,7,1,2,56.43,15.71
26682,Hong Kong,95,1,6,1,9,60.74,15.71
26683,Hong Kong,95,1,4,1,2,60.74,15.71
26684,Hong Kong,95,2,4,8,9,60.74,15.71
26685,Hong Kong,95,1,8,1,9,999.0,15.71
26686,Hong Kong,95,2,7,1,9,56.43,15.71
26687,Hong Kong,95,2,8,1,2,60.24,15.71
26688,Hong Kong,95,1,4,5,3,60.24,15.71
26689,Hong Kong,95,2,7,1,9,56.43,15.71
26690,Hong Kong,95,1,4,2,9,60.24,15.71
26691,Hong Kong,95,1,4,1,3,999.0,15.71
26692,Hong Kong,95,1,7,1,1,58.13,15.71
26693,Hong Kong,95,1,4,1,1,56.43,15.71
26694,Hong Kong,95,1,7,1,9,60.74,15.71
26695,Hong Kong,95,1,4,1,9,60.24,15.71
26696,Hong Kong,95,2,4,8,9,60.74,15.71
26697,Hong Kong,95,1,4,1,9,999.0,15.71
26698,Hong Kong,95,2,4,1,2,60.24,15.71
26699,Hong Kong,95,1,8,1,9,55.98,15.71
26700,Hong Kong,95,1,7,10,2,60.74,15.71
26701,Hong Kong,95,1,7,1,2,56.43,15.71
26702,Hong Kong,95,2,4,1,1,56.43,15.71
26703,Hong Kong,95,2,7,1,9,999.0,15.71
26704,Hong Kong,95,1,7,2,3,60.24,15.71
26705,Hong Kong,95,1,7,1,9,58.13,15.71
26706,Hong Kong,95,2,7,1,9,56.43,15.71
26707,Hong Kong,95,1,4,1,2,56.43,15.71
26708,Hong Kong,95,2,4,1,2,56.43,15.71
26709,Hong Kong,95,2,7,8,9,55.98,15.71
26710,Hong Kong,95,2,6,1,1,56.43,15.71
26711,Hong Kong,95,1,6,1,9,56.43,15.71
26712,Hong Kong,95,2,4,8,9,55.98,15.71
26713,Hong Kong,95,2,4,1,9,60.74,15.71
26714,Hong Kong,95,2,7,7,9,999.0,15.71
26715,Hong Kong,95,1,6,1,9,60.74,15.71
26716,Hong Kong,95,1,7,1,2,60.24,15.71
26717,Hong Kong,95,2,3,8,2,58.13,15.71
26718,Hong Kong,95,2,4,1,9,60.24,15.71
26719,Hong Kong,95,2,7,1,8,60.74,15.71
26720,Hong Kong,95,2,4,2,2,60.24,15.71
26721,Hong Kong,95,2,3,8,2,56.43,15.71
26722,Hong Kong,95,2,7,4,9,56.43,15.71
26723,Hong Kong,95,1,8,1,2,60.74,15.71
26724,Hong Kong,95,1,8,1,2,56.43,15.71
26725,Hong Kong,95,1,4,1,9,55.98,15.71
26726,Hong Kong,95,1,4,1,9,60.24,15.71
26727,Hong Kong,95,1,8,1,2,55.98,15.71
26728,Hong Kong,95,2,7,1,2,55.98,15.71
26729,Hong Kong,95,1,4,1,2,60.74,15.71
26730,Hong Kong,95,1,6,1,2,60.74,15.71
26731,Hong Kong,95,2,8,1,2,60.24,15.71
26732,Hong Kong,95,2,7,1,9,56.43,15.71
26733,Hong Kong,95,2,7,1,9,58.13,15.71
26734,Hong Kong,95,1,7,1,9,60.24,15.71
26735,Hong Kong,95,2,7,1,9,999.0,15.71
26736,Hong Kong,95,2,7,8,9,999.0,15.71
26737,Hong Kong,95,2,7,1,2,55.98,15.71
26738,Hong Kong,95,1,4,2,9,58.13,15.71
26739,Hong Kong,95,1,7,1,9,999.0,15.71
26740,Hong Kong,95,2,4,8,9,999.0,15.71
26741,Hong Kong,95,1,7,1,9,56.43,15.71
26742,Hong Kong,95,1,8,1,2,56.43,15.71
26743,Hong Kong,95,1,4,97,9,999.0,15.71
26744,Hong Kong,95,2,4,1,9,55.98,15.71
26745,Hong Kong,95,2,7,1,9,56.43,15.71
26746,Hong Kong,95,1,3,1,9,999.0,15.71
26747,Hong Kong,95,2,5,1,9,56.43,15.71
26748,Hong Kong,95,2,4,1,2,56.43,15.71
26749,Hong Kong,95,2,4,1,9,60.74,15.71
26750,Hong Kong,95,2,7,1,9,60.74,15.71
26751,Hong Kong,95,1,3,1,9,60.24,15.71
26752,Hong Kong,95,1,7,1,2,60.74,15.71
26753,Hong Kong,95,2,7,8,9,60.74,15.71
26754,Hong Kong,95,2,7,1,3,55.98,15.71
26755,Hong Kong,95,2,4,1,9,60.24,15.71
26756,Hong Kong,95,2,7,1,9,60.24,15.71
26757,Hong Kong,95,2,8,8,2,60.74,15.71
26758,Hong Kong,95,1,6,1,9,60.24,15.71
26759,Hong Kong,95,1,2,5,9,999.0,15.71
26760,Hong Kong,95,1,8,1,9,60.24,15.71
26761,Hong Kong,95,1,7,1,9,55.98,15.71
26762,Hong Kong,95,2,2,1,9,999.0,15.71
26763,Hong Kong,95,2,7,1,2,60.24,15.71
26764,Hong Kong,95,2,4,1,9,55.98,15.71
26765,Hong Kong,95,1,4,1,9,55.98,15.71
26766,Hong Kong,95,2,4,1,9,55.98,15.71
26767,Hong Kong,95,2,7,1,9,55.98,15.71
26768,Hong Kong,95,2,3,5,9,55.98,15.71
26769,Hong Kong,95,2,4,8,9,55.98,15.71
26770,Hong Kong,95,1,8,1,2,55.98,15.71
26771,Hong Kong,95,2,7,1,2,60.24,15.71
26772,Hong Kong,95,1,5,10,9,55.98,15.71
26773,Hong Kong,95,2,7,1,9,999.0,15.71
26774,Hong Kong,95,2,4,8,9,55.98,15.71
26775,Hong Kong,95,2,7,8,2,56.43,15.71
26776,Hong Kong,95,2,4,1,9,999.0,15.71
26777,Hong Kong,95,2,7,1,9,60.74,15.71
26778,Hong Kong,95,2,6,8,9,56.43,15.71
26779,Hong Kong,95,2,7,1,9,60.74,15.71
26780,Hong Kong,95,1,5,1,9,56.43,15.71
26781,Hong Kong,95,1,7,1,2,60.74,15.71
26782,Hong Kong,95,2,4,2,9,999.0,15.71
26783,Hong Kong,95,2,3,2,9,58.13,15.71
26784,Hong Kong,95,2,7,1,9,999.0,15.71
26785,Hong Kong,95,1,7,1,3,60.24,15.71
26786,Hong Kong,95,2,7,1,2,60.24,15.71
26787,Hong Kong,95,2,8,1,2,55.98,15.71
26788,Hong Kong,95,1,7,1,9,58.13,15.71
26789,Hong Kong,95,1,7,1,9,60.24,15.71
26790,Hong Kong,95,2,6,2,7,56.43,15.71
26791,Hong Kong,95,1,7,1,9,999.0,15.71
26792,Hong Kong,95,2,6,1,9,58.13,15.71
26793,Hong Kong,95,1,7,1,9,60.24,15.71
26794,Hong Kong,95,1,7,1,2,58.13,15.71
26795,Hong Kong,95,1,8,1,1,58.13,15.71
26796,Hong Kong,95,1,8,1,9,56.43,15.71
26797,Hong Kong,95,2,2,3,9,999.0,15.71
26798,Hong Kong,95,2,4,8,2,60.24,15.71
26799,Hong Kong,95,1,8,1,9,56.43,15.71
26800,Hong Kong,95,1,7,1,2,55.98,15.71
26801,Hong Kong,95,2,6,2,9,999.0,15.71
26802,Hong Kong,95,1,4,1,2,999.0,15.71
26803,Hong Kong,95,1,7,1,9,58.13,15.71
26804,Hong Kong,95,1,7,1,2,999.0,15.71
26805,Hong Kong,95,2,4,1,2,60.24,15.71
26806,Hong Kong,95,2,4,5,9,60.24,15.71
26807,Hong Kong,95,1,7,1,2,58.13,15.71
26808,Hong Kong,95,2,7,8,9,58.13,15.71
26809,Hong Kong,95,2,8,1,9,55.98,15.71
26810,Hong Kong,95,2,7,10,9,999.0,15.71
26811,Hong Kong,95,2,7,1,9,58.13,15.71
26812,Hong Kong,95,1,7,1,9,999.0,15.71
26813,Hong Kong,95,2,8,1,9,55.98,15.71
26814,Hong Kong,95,1,8,1,9,58.13,15.71
26815,Hong Kong,95,1,6,1,2,56.43,15.71
26816,Hong Kong,95,2,7,1,9,56.43,15.71
26817,Hong Kong,95,1,4,1,9,56.43,15.71
26818,Hong Kong,95,1,4,1,9,60.74,15.71
26819,Hong Kong,95,2,8,1,9,60.74,15.71
26820,Hong Kong,95,2,6,97,9,60.74,15.71
26821,Hong Kong,95,2,7,1,9,56.43,15.71
26822,Hong Kong,95,1,5,2,9,60.24,15.71
26823,Hong Kong,95,2,6,2,9,56.43,15.71
26824,Hong Kong,95,1,7,1,2,60.24,15.71
26825,Hong Kong,95,1,7,1,9,60.24,15.71
26826,Hong Kong,95,1,7,1,9,56.43,15.71
26827,Hong Kong,95,2,7,1,9,60.24,15.71
26828,Hong Kong,95,2,7,1,9,56.43,15.71
26829,Hong Kong,95,1,5,1,9,58.13,15.71
26830,Hong Kong,95,2,7,1,9,58.13,15.71
26831,Hong Kong,95,1,4,1,9,58.13,15.71
26832,Hong Kong,95,2,3,5,9,999.0,15.71
26833,Hong Kong,95,2,8,1,9,60.74,15.71
26834,Hong Kong,95,1,6,1,9,999.0,15.71
26835,Hong Kong,95,2,4,8,2,60.24,15.71
26836,Hong Kong,95,1,7,1,9,55.98,15.71
26837,Hong Kong,95,2,7,1,9,56.43,15.71
26838,Hong Kong,95,2,4,1,9,56.43,15.71
26839,Hong Kong,95,2,6,1,2,60.74,15.71
26840,Hong Kong,95,2,7,1,2,60.24,15.71
26841,Hong Kong,95,1,8,1,9,60.24,15.71
26842,Hong Kong,95,1,5,1,9,999.0,15.71
26843,Hong Kong,95,1,7,1,2,999.0,15.71
26844,Hong Kong,95,1,6,1,9,58.13,15.71
26845,Hong Kong,95,2,5,1,9,56.43,15.71
26846,Hong Kong,95,2,3,8,7,56.43,15.71
26847,Hong Kong,95,1,7,1,3,999.0,15.71
26848,Hong Kong,95,1,8,1,2,60.74,15.71
26849,Hong Kong,95,2,4,1,2,60.24,15.71
26850,Hong Kong,95,1,8,1,2,56.43,15.71
26851,Hong Kong,95,2,8,1,9,55.98,15.71
26852,Hong Kong,95,2,6,1,2,999.0,15.71
26853,Hong Kong,95,2,7,1,2,58.13,15.71
26854,Hong Kong,95,2,8,1,9,60.24,15.71
26855,Hong Kong,95,2,6,1,9,60.24,15.71
26856,Hong Kong,95,1,6,1,9,60.24,15.71
26857,Hong Kong,95,1,6,1,1,60.24,15.71
26858,Hong Kong,95,2,6,1,9,55.98,15.71
26859,Hong Kong,95,2,8,1,2,56.43,15.71
26860,Hong Kong,95,1,8,1,2,56.43,15.71
26861,Hong Kong,95,1,4,1,9,60.74,15.71
26862,Hong Kong,95,1,7,1,9,60.24,15.71
26863,Hong Kong,95,2,7,8,2,60.74,15.71
26864,Hong Kong,95,1,4,1,9,56.43,15.71
26865,Hong Kong,95,2,7,8,9,60.24,15.71
26866,Hong Kong,95,2,7,1,9,56.43,15.71
26867,Hong Kong,95,1,5,1,2,55.98,15.71
26868,Hong Kong,95,2,7,1,9,55.98,15.71
26869,Hong Kong,95,1,7,1,2,56.43,15.71
26870,Hong Kong,95,1,4,1,1,56.43,15.71
26871,Hong Kong,95,2,7,1,9,56.43,15.71
26872,Hong Kong,95,1,7,1,1,56.43,15.71
26873,Hong Kong,95,1,7,1,2,56.43,15.71
26874,Hong Kong,95,1,4,1,9,999.0,15.71
26875,Hong Kong,95,2,7,5,2,60.74,15.71
26876,Hong Kong,95,1,7,1,2,60.74,15.71
26877,Hong Kong,95,1,7,1,9,60.74,15.71
26878,Hong Kong,95,1,2,1,9,999.0,15.71
26879,Hong Kong,95,1,7,1,9,60.24,15.71
26880,Hong Kong,95,1,7,1,3,60.24,15.71
26881,Hong Kong,95,1,7,1,9,999.0,15.71
26882,Hong Kong,95,1,4,1,2,60.24,15.71
26883,Hong Kong,95,1,8,1,2,58.13,15.71
26884,Hong Kong,95,2,4,1,2,60.24,15.71
26885,Hong Kong,95,1,8,1,2,60.74,15.71
26886,Hong Kong,95,1,7,1,2,60.74,15.71
26887,Hong Kong,95,2,4,5,9,999.0,15.71
26888,Hong Kong,95,2,7,8,9,60.24,15.71
26889,Hong Kong,95,2,7,1,2,55.98,15.71
26890,Hong Kong,95,1,7,1,9,55.98,15.71
26891,Hong Kong,95,2,7,1,9,999.0,15.71
26892,Hong Kong,95,1,4,1,2,60.74,15.71
26893,Hong Kong,95,1,7,1,2,58.13,15.71
26894,Hong Kong,95,1,7,1,9,60.24,15.71
26895,Hong Kong,95,2,7,1,9,60.24,15.71
26896,Hong Kong,95,1,7,1,9,60.24,15.71
26897,Hong Kong,95,2,9,1,2,60.24,15.71
26898,Hong Kong,95,2,7,1,2,60.74,15.71
26899,Hong Kong,95,1,6,1,9,60.74,15.71
26900,Hong Kong,95,1,4,1,9,60.74,15.71
26901,Hong Kong,95,1,7,1,9,55.98,15.71
26902,Hong Kong,95,2,7,1,2,60.24,15.71
26903,Hong Kong,95,2,7,1,9,56.43,15.71
26904,Hong Kong,95,1,6,1,9,60.24,15.71
26905,Hong Kong,95,2,7,1,9,60.24,15.71
26906,Hong Kong,95,2,7,1,9,56.43,15.71
26907,Hong Kong,95,2,7,1,9,56.43,15.71
26908,Hong Kong,95,1,8,1,2,60.24,15.71
26909,Hong Kong,95,2,7,1,2,60.24,15.71
26910,Hong Kong,95,2,7,1,2,60.24,15.71
26911,Hong Kong,95,2,7,1,2,58.13,15.71
26912,Hong Kong,95,1,7,1,2,60.74,15.71
26913,Hong Kong,95,2,6,2,9,58.13,15.71
26914,Hong Kong,95,1,4,1,2,56.43,15.71
26915,Hong Kong,95,1,2,1,2,60.24,15.71
26916,Hong Kong,95,1,6,1,2,55.98,15.71
26917,Hong Kong,95,2,7,1,2,60.24,15.71
26918,Hong Kong,95,1,4,1,2,56.43,15.71
26919,Hong Kong,95,1,6,1,9,999.0,15.71
26920,Hong Kong,95,1,7,1,2,999.0,15.71
26921,Hong Kong,95,1,7,2,1,58.13,15.71
26922,Hong Kong,95,2,5,1,9,56.43,15.71
26923,Hong Kong,95,1,7,1,9,56.43,15.71
26924,Hong Kong,95,1,7,1,9,999.0,15.71
26925,Hong Kong,95,2,6,1,1,56.43,15.71
26926,Hong Kong,95,2,7,1,9,56.43,15.71
26927,Hong Kong,95,2,7,1,2,60.74,15.71
26928,Hong Kong,95,2,7,6,2,55.98,15.71
26929,Hong Kong,95,1,7,1,1,56.43,15.71
26930,Hong Kong,95,1,6,1,1,56.43,15.71
26931,Hong Kong,95,2,9,1,9,60.24,15.71
26932,Hong Kong,95,2,6,6,9,60.24,15.71
26933,Hong Kong,95,2,4,1,3,999.0,15.71
26934,Hong Kong,95,2,7,6,2,60.24,15.71
26935,Hong Kong,95,2,8,1,2,55.98,15.71
26936,Hong Kong,95,2,5,1,1,60.24,15.71
26937,Hong Kong,95,2,5,1,9,60.24,15.71
26938,Hong Kong,95,1,7,1,2,60.24,15.71
26939,Hong Kong,95,2,7,1,9,58.13,15.71
26940,Hong Kong,95,1,7,1,9,58.13,15.71
26941,Hong Kong,95,2,4,2,9,999.0,15.71
26942,Hong Kong,95,1,7,1,9,60.24,15.71
26943,Hong Kong,95,1,7,6,3,60.24,15.71
26944,Hong Kong,95,2,4,1,9,999.0,15.71
26945,Hong Kong,95,2,7,1,9,55.98,15.71
26946,Hong Kong,95,2,7,2,9,56.43,15.71
26947,Hong Kong,95,2,7,13,2,56.43,15.71
26948,Hong Kong,95,2,6,1,9,999.0,15.71
26949,Hong Kong,95,2,7,1,9,60.24,15.71
26950,Hong Kong,95,2,6,1,9,999.0,15.71
26951,Hong Kong,95,2,4,1,8,999.0,15.71
26952,Hong Kong,95,2,7,1,7,60.74,15.71
26953,Hong Kong,95,2,6,6,9,60.74,15.71
26954,Hong Kong,95,1,8,13,2,999.0,15.71
26955,Hong Kong,95,2,8,1,3,55.98,15.71
26956,Hong Kong,95,2,4,1,2,55.98,15.71
26957,Hong Kong,95,1,7,1,2,60.74,15.71
26958,Hong Kong,95,1,7,1,2,58.13,15.71
26959,Hong Kong,95,2,7,6,9,60.74,15.71
26960,Hong Kong,95,2,7,1,9,55.98,15.71
26961,Hong Kong,95,2,6,1,9,55.98,15.71
26962,Hong Kong,95,1,6,6,9,999.0,15.71
26963,Hong Kong,95,1,6,6,9,58.13,15.71
26964,Hong Kong,95,1,8,6,2,56.43,15.71
26965,Hong Kong,95,2,7,1,9,56.43,15.71
26966,Hong Kong,95,2,7,6,1,56.43,15.71
26967,Hong Kong,95,1,4,2,9,60.74,15.71
26968,Hong Kong,95,2,6,1,9,60.74,15.71
26969,Hong Kong,95,2,7,6,8,999.0,15.71
26970,Hong Kong,95,1,6,6,2,56.43,15.71
26971,Hong Kong,95,2,7,1,3,60.24,15.71
26972,Hong Kong,95,2,6,1,9,60.24,15.71
26973,Hong Kong,95,2,7,6,2,999.0,15.71
26974,Hong Kong,95,1,6,6,1,60.24,15.71
26975,Hong Kong,95,2,7,6,2,60.24,15.71
26976,Hong Kong,95,2,7,6,2,56.43,15.71
26977,Hong Kong,95,2,7,6,1,60.24,15.71
26978,Hong Kong,95,1,6,1,9,60.24,15.71
26979,Hong Kong,95,1,7,6,2,56.43,15.71
26980,Hong Kong,95,1,7,6,9,60.74,15.71
26981,Hong Kong,95,1,7,2,2,60.74,15.71
26982,Hong Kong,95,2,7,6,9,56.43,15.71
26983,Hong Kong,95,2,7,2,9,999.0,15.71
26984,Hong Kong,95,2,7,6,2,60.24,15.71
26985,Hong Kong,95,2,7,6,7,60.24,15.71
26986,Hong Kong,95,1,6,6,2,60.74,15.71
26987,Hong Kong,95,1,6,1,3,56.43,15.71
26988,Hong Kong,95,2,7,2,1,55.98,15.71
26989,Hong Kong,95,1,6,6,9,56.43,15.71
26990,Hong Kong,95,2,7,6,2,55.98,15.71
26991,Hong Kong,95,2,7,6,9,55.98,15.71
26992,Hong Kong,95,1,7,6,1,56.43,15.71
26993,Hong Kong,95,2,7,6,2,56.43,15.71
26994,Hong Kong,95,2,7,6,9,56.43,15.71
26995,Hong Kong,95,2,7,6,2,56.43,15.71
26996,Hong Kong,95,2,4,2,9,56.43,15.71
26997,Hong Kong,95,1,5,6,9,999.0,15.71
26998,Hong Kong,95,2,6,1,3,56.43,15.71
26999,Hong Kong,95,1,6,6,1,55.98,15.71
27000,Hong Kong,95,1,7,2,2,56.43,15.71
27001,Hong Kong,95,2,4,1,9,999.0,15.71
27002,Hong Kong,95,1,7,6,2,60.24,15.71
27003,Hong Kong,95,1,6,2,2,60.24,15.71
27004,Hong Kong,95,1,4,6,9,58.13,15.71
27005,Hong Kong,95,2,7,6,9,60.24,15.71
27006,Hong Kong,95,1,6,6,9,58.13,15.71
27007,Hong Kong,95,1,7,6,2,55.98,15.71
27008,Hong Kong,95,2,4,5,9,999.0,15.71
27009,Hong Kong,95,1,7,6,1,60.24,15.71
27010,Hong Kong,95,2,2,1,1,999.0,15.71
27011,Hong Kong,95,2,7,6,2,55.98,15.71
27012,Hong Kong,95,2,7,6,9,999.0,15.71
27013,Hong Kong,95,2,7,6,9,55.98,15.71
27014,Hong Kong,95,2,7,6,2,60.24,15.71
27015,Hong Kong,95,2,6,6,9,999.0,15.71
27016,Hong Kong,95,2,7,6,9,56.43,15.71
27017,Hong Kong,95,1,6,6,9,999.0,15.71
27018,Hong Kong,95,2,7,6,2,56.43,15.71
27019,Hong Kong,95,1,7,6,2,56.43,15.71
27020,Hong Kong,95,2,6,6,3,56.43,15.71
27021,Hong Kong,95,2,4,5,2,60.74,15.71
27022,Hong Kong,95,1,4,6,9,999.0,15.71
27023,Hong Kong,95,2,6,6,9,56.43,15.71
27024,Hong Kong,95,1,7,6,2,60.24,15.71
27025,Hong Kong,95,1,7,6,9,60.24,15.71
27026,Hong Kong,95,2,4,6,8,999.0,15.71
27027,Hong Kong,95,2,4,6,9,999.0,15.71
27028,Hong Kong,95,1,6,6,9,60.24,15.71
27029,Hong Kong,95,2,7,6,2,60.24,15.71
27030,Hong Kong,95,2,6,6,9,58.13,15.71
27031,Hong Kong,95,2,7,6,9,58.13,15.71
27032,Hong Kong,95,1,6,6,9,60.24,15.71
27033,Hong Kong,95,2,7,6,9,999.0,15.71
27034,Hong Kong,95,2,4,6,2,999.0,15.71
27035,Hong Kong,95,2,4,6,9,999.0,15.71
27036,Hong Kong,95,1,4,2,9,56.43,15.71
27037,Hong Kong,95,2,7,6,2,56.43,15.71
27038,Hong Kong,95,1,7,6,2,56.43,15.71
